game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win
401483393,2022-11-16,22023,Regular Season,194,2197,W,65,43,1
401486707,2022-11-16,22023,Regular Season,5,2506,W,92,61,1
401479698,2022-11-16,22023,Regular Season,2550,2294,L,67,83,0
401490546,2022-11-16,22023,Regular Season,2561,349,L,94,96,0
401493618,2022-11-16,22023,Regular Season,2130,2674,W,87,74,1
401491890,2022-11-16,22023,Regular Season,339,2546,L,61,67,0
401488643,2022-11-16,22023,Regular Season,248,2640,W,83,48,1
401489565,2022-11-16,22023,Regular Season,2437,2050,L,61,71,0
401489015,2022-11-16,22023,Regular Season,2608,2582,W,72,54,1
401483434,2022-11-16,22023,Regular Season,9,2670,W,63,59,1
401489052,2022-11-16,22023,Regular Season,252,2623,W,66,64,1
401488829,2022-11-16,22023,Regular Season,70,2934,L,43,52,0
401493934,2022-11-16,22023,Regular Season,278,2539,L,60,67,0
401496876,2022-11-17,22023,Regular Season,96,2569,W,106,63,1
401485141,2022-11-17,22023,Regular Season,156,27,W,80,51,1
401489069,2022-11-17,22023,Regular Season,12,3101,W,104,77,1
401483400,2022-11-17,22023,Regular Season,213,231,W,73,68,1
401483454,2022-11-17,22023,Regular Season,113,38,W,66,63,1
401482994,2022-11-17,22023,Regular Season,259,295,W,75,71,1
401483238,2022-11-17,22023,Regular Season,245,93,L,79,88,0
401483217,2022-11-17,22023,Regular Season,2579,36,L,53,85,0
401485142,2022-11-17,22023,Regular Season,2086,2598,W,95,67,1
401483283,2022-11-17,22023,Regular Season,2306,140,W,69,53,1
401479699,2022-11-17,22023,Regular Season,2599,158,W,70,50,1
401493782,2022-11-17,22023,Regular Season,2653,2771,W,73,54,1
401492646,2022-11-17,22023,Regular Season,257,2724,L,53,56,0
401491877,2022-11-17,22023,Regular Season,193,276,L,69,95,0
401489715,2022-11-17,22023,Regular Season,2226,2803,W,85,74,1
401489663,2022-11-17,22023,Regular Season,2430,119,L,53,56,0
401489572,2022-11-17,22023,Regular Season,282,2449,W,101,75,1
401487330,2022-11-17,22023,Regular Season,225,2619,W,64,53,1
401486709,2022-11-17,22023,Regular Season,58,2046,L,60,62,0
401486708,2022-11-17,22023,Regular Season,2603,399,W,99,79,1
401486322,2022-11-17,22023,Regular Season,2429,68,W,54,42,1
401486297,2022-11-17,22023,Regular Season,232,2166,W,89,66,1
401486295,2022-11-17,22023,Regular Season,2670,221,W,71,67,1
401485511,2022-11-17,22023,Regular Season,2193,2031,W,84,76,1
401485010,2022-11-17,22023,Regular Season,2405,2450,L,59,64,0
401493942,2022-11-17,22023,Regular Season,2010,2535,L,64,84,0
401492631,2022-11-17,22023,Regular Season,309,2348,W,94,88,1
401492377,2022-11-17,22023,Regular Season,79,2634,W,57,44,1
401489629,2022-11-17,22023,Regular Season,2287,2466,L,67,70,0
401489577,2022-11-17,22023,Regular Season,2210,155,L,73,77,0
401489079,2022-11-17,22023,Regular Season,357,292,W,97,75,1
401487299,2022-11-17,22023,Regular Season,2636,326,W,61,56,1
401485463,2022-11-17,22023,Regular Season,99,2443,W,91,62,1
401483301,2022-11-17,22023,Regular Season,2628,2433,W,95,60,1
401482923,2022-11-17,22023,Regular Season,59,2459,W,68,50,1
401490428,2022-11-17,22023,Regular Season,2635,2154,L,85,90,0
401485143,2022-11-17,22023,Regular Season,269,112358,W,95,58,1
401487278,2022-11-17,22023,Regular Season,2005,2501,L,51,64,0
401483482,2022-11-17,22023,Regular Season,254,2534,L,55,65,0
401483373,2022-11-17,22023,Regular Season,135,2117,W,68,60,1
401483190,2022-11-17,22023,Regular Season,344,233,W,79,42,1
401489556,2022-11-17,22023,Regular Season,149,2900,W,78,59,1
401486323,2022-11-17,22023,Regular Season,202,2350,W,85,66,1
401486296,2022-11-17,22023,Regular Season,9,130,W,87,62,1
401494389,2022-11-17,22023,Regular Season,23,2275,L,76,85,0
401487401,2022-11-17,22023,Regular Season,301,328,L,89,91,0
401489482,2022-11-17,22023,Regular Season,264,2856,L,64,73,0
401483277,2022-11-18,22023,Regular Season,2305,253,W,82,76,1
401482909,2022-11-18,22023,Regular Season,150,48,W,92,58,1
401483042,2022-11-18,22023,Regular Season,2,2640,W,72,56,1
401488382,2022-11-18,22023,Regular Season,333,55,W,104,62,1
401485145,2022-11-18,22023,Regular Season,41,350,W,86,50,1
401479941,2022-11-18,22023,Regular Season,56,2520,W,78,68,1
401479942,2022-11-18,22023,Regular Season,315,2110,W,73,64,1
401486325,2022-11-18,22023,Regular Season,245,38,L,75,103,0
401486298,2022-11-18,22023,Regular Season,259,213,W,61,59,1
401486440,2022-11-18,22023,Regular Season,2181,2084,W,80,72,1
401488694,2022-11-18,22023,Regular Season,2378,322,W,71,63,1
401483002,2022-11-18,22023,Regular Season,154,2325,W,75,63,1
401486326,2022-11-18,22023,Regular Season,93,113,L,69,71,0
401486299,2022-11-18,22023,Regular Season,295,231,W,82,77,1
401486441,2022-11-18,22023,Regular Season,2751,47,W,78,71,1
401488634,2022-11-18,22023,Regular Season,338,2545,W,72,68,1
401485144,2022-11-18,22023,Regular Season,46,2351,L,66,84,0
401486300,2022-11-18,22023,Regular Season,232,36,W,74,64,1
401485028,2022-11-18,22023,Regular Season,2344,2678,W,90,58,1
401483414,2022-11-18,22023,Regular Season,164,218,L,66,72,0
401488676,2022-11-18,22023,Regular Season,2377,2717,L,69,88,0
401486442,2022-11-18,22023,Regular Season,2057,2627,L,81,89,0
401488645,2022-11-18,22023,Regular Season,2247,2198,L,61,62,0
401487619,2022-11-18,22023,Regular Season,2184,2142,W,85,80,1
401479700,2022-11-18,22023,Regular Season,2752,84,L,79,81,0
401492432,2022-11-18,22023,Regular Season,2681,2217,W,68,52,1
401491662,2022-11-18,22023,Regular Season,311,171,W,93,70,1
401489563,2022-11-18,22023,Regular Season,2900,2653,W,78,76,1
401488795,2022-11-18,22023,Regular Season,325,2029,W,67,58,1
401488690,2022-11-18,22023,Regular Season,2747,2241,W,60,58,1
401488629,2022-11-18,22023,Regular Season,2026,2097,L,58,63,0
401487714,2022-11-18,22023,Regular Season,2426,28,W,78,69,1
401487646,2022-11-18,22023,Regular Season,45,2379,W,69,64,1
401487106,2022-11-18,22023,Regular Season,242,290,W,88,71,1
401486420,2022-11-18,22023,Regular Season,2415,3084,W,73,72,1
401486358,2022-11-18,22023,Regular Season,197,2116,L,56,60,0
401486327,2022-11-18,22023,Regular Season,202,2429,L,65,68,0
401485308,2022-11-18,22023,Regular Season,2335,2572,L,72,76,0
401483330,2022-11-18,22023,Regular Season,277,219,W,92,58,1
401483250,2022-11-18,22023,Regular Season,238,2413,W,76,43,1
401483052,2022-11-18,22023,Regular Season,61,2083,W,65,61,1
401482986,2022-11-18,22023,Regular Season,239,258,L,79,86,0
401482958,2022-11-18,22023,Regular Season,87,288,W,66,65,1
401482900,2022-11-18,22023,Regular Season,228,91,W,76,66,1
401488787,2022-11-18,22023,Regular Season,2908,324,W,79,78,1
401487519,2022-11-18,22023,Regular Season,2565,161,W,79,78,1
401486301,2022-11-18,22023,Regular Season,2166,2579,W,69,60,1
401483209,2022-11-18,22023,Regular Season,145,2630,W,72,68,1
401486397,2022-11-18,22023,Regular Season,314,261,W,71,50,1
401493721,2022-11-18,22023,Regular Season,2400,2453,W,76,68,1
401488221,2022-11-18,22023,Regular Season,2277,2711,L,84,90,0
401488144,2022-11-18,22023,Regular Season,2464,2540,W,63,54,1
401487321,2022-11-18,22023,Regular Season,250,2440,L,43,62,0
401483385,2022-11-18,22023,Regular Season,77,2870,W,60,52,1
401483293,2022-11-18,22023,Regular Season,201,6,W,64,60,1
401482917,2022-11-18,22023,Regular Season,52,57,L,67,76,0
401479701,2022-11-18,22023,Regular Season,127,222,W,73,71,1
401488670,2022-11-18,22023,Regular Season,2837,2427,L,64,72,0
401482892,2022-11-18,22023,Regular Season,2244,103,L,56,71,0
401489590,2022-11-18,22023,Regular Season,304,2172,L,69,70,0
401489110,2022-11-18,22023,Regular Season,2253,2755,W,81,48,1
401488201,2022-11-18,22023,Regular Season,302,2032,W,75,60,1
401483445,2022-11-18,22023,Regular Season,25,2582,L,66,74,0
401491682,2022-11-18,22023,Regular Season,149,2771,W,62,51,1
401486337,2022-11-18,22023,Regular Season,2350,68,L,48,70,0
401485146,2022-11-18,22023,Regular Season,305,2541,L,61,69,0
401483340,2022-11-18,22023,Regular Season,26,356,L,70,79,0
401489037,2022-11-18,22023,Regular Season,279,2239,L,91,94,0
401487391,2022-11-18,22023,Regular Season,2439,2272,W,78,68,1
401485022,2022-11-18,22023,Regular Season,24,13,W,80,43,1
401483473,2022-11-18,22023,Regular Season,30,116,W,83,74,1
401487614,2022-11-19,22023,Regular Season,2168,2523,W,60,51,1
401479943,2022-11-19,22023,Regular Season,2110,2520,W,90,85,1
401488679,2022-11-19,22023,Regular Season,2320,2717,L,91,98,0
401487489,2022-11-19,22023,Regular Season,322,2115,W,55,50,1
401479944,2022-11-19,22023,Regular Season,56,315,L,62,66,0
401483360,2022-11-19,22023,Regular Season,120,139,W,95,67,1
401482941,2022-11-19,22023,Regular Season,152,2210,W,74,63,1
401491651,2022-11-19,22023,Regular Season,2066,2529,L,60,75,0
401489646,2022-11-19,22023,Regular Season,2382,2737,W,77,68,1
401488813,2022-11-19,22023,Regular Season,2309,2130,W,88,59,1
401486292,2022-11-19,22023,Regular Season,179,189,W,81,68,1
401493666,2022-11-19,22023,Regular Season,2473,2199,W,92,90,1
401489753,2022-11-19,22023,Regular Season,2623,2393,W,75,51,1
401488726,2022-11-19,22023,Regular Season,2567,339,W,55,47,1
401488646,2022-11-19,22023,Regular Season,2247,2837,W,57,53,1
401486444,2022-11-19,22023,Regular Season,47,2084,W,63,59,1
401493493,2022-11-19,22023,Regular Season,2458,23,L,69,80,0
401490525,2022-11-19,22023,Regular Season,2885,44,L,53,58,0
401489006,2022-11-19,22023,Regular Season,71,2546,W,73,60,1
401488698,2022-11-19,22023,Regular Season,2729,349,W,76,67,1
401488632,2022-11-19,22023,Regular Season,2545,2097,W,70,69,1
401482932,2022-11-19,22023,Regular Season,2507,2390,L,64,74,0
401496879,2022-11-19,22023,Regular Season,2454,2569,W,72,66,1
401488990,2022-11-19,22023,Regular Season,70,3101,L,71,81,0
401488692,2022-11-19,22023,Regular Season,2241,2448,W,66,64,1
401487629,2022-11-19,22023,Regular Season,2230,82,W,79,65,1
401487520,2022-11-19,22023,Regular Season,2344,161,W,99,83,1
401482976,2022-11-19,22023,Regular Season,183,111,W,76,48,1
401488648,2022-11-19,22023,Regular Season,2427,2198,L,75,77,0
401486443,2022-11-19,22023,Regular Season,2244,2057,L,62,66,0
401490420,2022-11-19,22023,Regular Season,249,278,W,61,52,1
401489716,2022-11-19,22023,Regular Season,2226,2174,W,76,55,1
401487715,2022-11-19,22023,Regular Season,28,2754,L,54,73,0
401487107,2022-11-19,22023,Regular Season,242,2711,W,96,88,1
401485472,2022-11-19,22023,Regular Season,2010,2450,L,83,89,0
401494050,2022-11-19,22023,Regular Season,2571,2617,L,82,93,0
401492370,2022-11-19,22023,Regular Season,2368,163,L,55,62,0
401491657,2022-11-19,22023,Regular Season,2229,2803,L,85,91,0
401490429,2022-11-19,22023,Regular Season,276,2154,W,86,67,1
401489564,2022-11-19,22023,Regular Season,2771,2900,L,61,72,0
401488630,2022-11-19,22023,Regular Season,2026,338,L,67,71,0
401485147,2022-11-19,22023,Regular Season,2086,2643,W,89,42,1
401491261,2022-11-19,22023,Regular Season,107,284,L,79,81,0
401485029,2022-11-19,22023,Regular Season,2678,2565,L,67,93,0
401489601,2022-11-19,22023,Regular Season,2674,2916,W,68,64,1
401489022,2022-11-19,22023,Regular Season,2501,2547,L,68,80,0
401488219,2022-11-19,22023,Regular Season,2277,290,L,77,84,0
401488193,2022-11-19,22023,Regular Season,2492,300,W,64,55,1
401489016,2022-11-19,22023,Regular Season,2608,2275,W,76,48,1
401489053,2022-11-19,22023,Regular Season,252,2447,W,87,73,1
401491683,2022-11-19,22023,Regular Season,149,2653,L,62,73,0
401491696,2022-11-19,22023,Regular Season,204,2502,L,66,79,0
401482950,2022-11-20,22023,Regular Season,153,256,W,80,64,1
401497506,2022-11-20,22023,Regular Season,2250,96,W,88,72,1
401489652,2022-11-20,22023,Regular Season,2483,248,L,56,66,0
401483367,2022-11-20,22023,Regular Season,130,195,W,70,66,1
401485149,2022-11-20,22023,Regular Season,41,2169,W,95,60,1
401486338,2022-11-20,22023,Regular Season,202,93,L,60,77,0
401486302,2022-11-20,22023,Regular Season,2579,231,L,60,79,0
401488633,2022-11-20,22023,Regular Season,2097,338,W,85,61,1
401486436,2022-11-20,22023,Regular Season,46,2325,W,69,62,1
401491673,2022-11-20,22023,Regular Season,160,104,L,57,64,0
401488649,2022-11-20,22023,Regular Season,2198,2837,L,61,75,0
401488220,2022-11-20,22023,Regular Season,290,2711,W,63,57,1
401487510,2022-11-20,22023,Regular Season,2378,2115,W,78,76,1
401486451,2022-11-20,22023,Regular Season,120,2390,W,88,70,1
401486339,2022-11-20,22023,Regular Season,2429,113,L,54,60,0
401486303,2022-11-20,22023,Regular Season,2166,295,W,66,61,1
401488675,2022-11-20,22023,Regular Season,2344,2565,L,56,61,0
401489578,2022-11-20,22023,Regular Season,155,147,L,71,81,0
401488700,2022-11-20,22023,Regular Season,349,2515,L,75,90,0
401487720,2022-11-20,22023,Regular Season,2426,2754,W,80,67,1
401487430,2022-11-20,22023,Regular Season,108,2561,W,69,59,1
401482968,2022-11-20,22023,Regular Season,221,2011,W,73,54,1
401488678,2022-11-20,22023,Regular Season,2377,2320,W,66,57,1
401488631,2022-11-20,22023,Regular Season,2026,2545,W,83,74,1
401486434,2022-11-20,22023,Regular Season,2351,154,W,77,75,1
401497570,2022-11-20,22023,Regular Season,258,356,W,70,61,1
401493936,2022-11-20,22023,Regular Season,2535,2640,W,78,63,1
401488542,2022-11-20,22023,Regular Season,2630,2504,W,80,79,1
401485148,2022-11-20,22023,Regular Season,2550,2681,W,82,44,1
401488647,2022-11-20,22023,Regular Season,2247,2427,W,74,68,1
401486452,2022-11-20,22023,Regular Season,139,2507,W,76,73,1
401486304,2022-11-20,22023,Regular Season,232,259,W,77,75,1
401483380,2022-11-20,22023,Regular Season,158,2029,W,82,58,1
401485512,2022-11-20,22023,Regular Season,2635,2193,W,69,62,1
401486359,2022-11-20,22023,Regular Season,197,305,W,82,78,1
401486340,2022-11-20,22023,Regular Season,2350,245,L,51,67,0
401485050,2022-11-20,22023,Regular Season,161,2678,W,93,89,1
401488691,2022-11-20,22023,Regular Season,2747,2448,W,78,64,1
401487704,2022-11-20,22023,Regular Season,235,2670,W,62,47,1
401497571,2022-11-20,22023,Regular Season,239,26,W,80,75,1
401483346,2022-11-20,22023,Regular Season,84,193,W,86,56,1
401486445,2022-11-20,22023,Regular Season,2751,2181,L,56,61,0
401486305,2022-11-20,22023,Regular Season,36,213,L,56,68,0
401483268,2022-11-20,22023,Regular Season,66,270,W,68,53,1
401486341,2022-11-20,22023,Regular Season,68,38,W,68,55,1
401486453,2022-11-20,22023,Regular Season,2031,2296,W,94,91,1
401486432,2022-11-20,22023,Regular Season,3084,2739,W,79,56,1
401486360,2022-11-20,22023,Regular Season,2116,2541,W,57,50,1
401483198,2022-11-20,22023,Regular Season,142,2400,W,83,62,1
401486446,2022-11-20,22023,Regular Season,103,2627,L,54,70,0
401488803,2022-11-20,22023,Regular Season,13,116,L,68,73,0
401482910,2022-11-21,22023,Regular Season,150,91,W,74,57,1
401485464,2022-11-21,22023,Regular Season,99,2287,W,77,61,1
401486677,2022-11-21,22023,Regular Season,2649,140,L,71,83,0
401491658,2022-11-21,22023,Regular Season,2174,2803,L,88,98,0
401486711,2022-11-21,22023,Regular Season,399,2046,L,59,74,0
401486785,2022-11-21,22023,Regular Season,2539,2460,W,75,69,1
401486447,2022-11-21,22023,Regular Season,2244,2084,L,74,82,0
401486456,2022-11-21,22023,Regular Season,98,2006,L,53,72,0
401486712,2022-11-21,22023,Regular Season,2506,2083,L,65,66,0
401486678,2022-11-21,22023,Regular Season,151,282,L,75,79,0
401483322,2022-11-21,22023,Regular Season,156,2641,W,76,65,1
401486786,2022-11-21,22023,Regular Season,2724,2253,W,55,43,1
401486700,2022-11-21,22023,Regular Season,2634,2463,W,74,73,1
401486448,2022-11-21,22023,Regular Season,2057,47,W,96,73,1
401492450,2022-11-21,22023,Regular Season,284,82,L,71,77,0
401486457,2022-11-21,22023,Regular Season,2655,2440,L,66,75,0
401486689,2022-11-21,22023,Regular Season,8,97,W,80,54,1
401486679,2022-11-21,22023,Regular Season,2182,250,W,59,38,1
401486699,2022-11-21,22023,Regular Season,2272,2117,W,68,67,1
401486449,2022-11-21,22023,Regular Season,103,2751,W,59,48,1
401489080,2022-11-21,22023,Regular Season,292,2710,W,78,77,1
401486710,2022-11-21,22023,Regular Season,58,5,L,65,80,0
401482924,2022-11-21,22023,Regular Season,59,254,L,64,68,0
401482918,2022-11-21,22023,Regular Season,52,2382,W,81,72,1
401497510,2022-11-21,22023,Regular Season,2184,2454,W,83,82,1
401493786,2022-11-21,22023,Regular Season,2598,2329,L,76,82,0
401491878,2022-11-21,22023,Regular Season,276,2130,W,82,70,1
401491710,2022-11-21,22023,Regular Season,2127,2065,W,78,63,1
401489492,2022-11-21,22023,Regular Season,2348,2433,W,79,58,1
401487628,2022-11-21,22023,Regular Season,2230,107,W,67,53,1
401485011,2022-11-21,22023,Regular Season,2142,2405,W,85,66,1
401482977,2022-11-21,22023,Regular Season,257,183,L,71,74,0
401482901,2022-11-21,22023,Regular Season,228,2352,W,72,41,1
401491796,2022-11-21,22023,Regular Season,2750,2000,W,77,61,1
401485310,2022-11-21,22023,Regular Season,94,526,L,61,82,0
401483284,2022-11-21,22023,Regular Season,2306,227,W,77,57,1
401487108,2022-11-21,22023,Regular Season,242,2277,W,76,67,1
401486450,2022-11-21,22023,Regular Season,2627,2181,L,64,71,0
401483354,2022-11-21,22023,Regular Season,2294,2437,W,100,64,1
401483191,2022-11-21,22023,Regular Season,344,269,W,58,55,1
401483053,2022-11-21,22023,Regular Season,2603,61,L,53,66,0
401488781,2022-11-21,22023,Regular Season,331,265,L,56,82,0
401488145,2022-11-21,22023,Regular Season,2540,2261,W,79,66,1
401487279,2022-11-21,22023,Regular Season,2005,2908,W,83,56,1
401483394,2022-11-21,22023,Regular Season,21,194,W,88,77,1
401483311,2022-11-21,22023,Regular Season,2464,251,L,48,73,0
401485150,2022-11-21,22023,Regular Season,218,2599,L,72,78,0
401491700,2022-11-21,22023,Regular Season,2692,27,L,65,72,0
401483446,2022-11-21,22023,Regular Season,25,326,L,55,59,0
401483374,2022-11-21,22023,Regular Season,135,2856,W,62,61,1
401483428,2022-11-21,22023,Regular Season,12,2132,W,101,93,1
401486701,2022-11-21,22023,Regular Season,2439,79,W,56,49,1
401486682,2022-11-22,22023,Regular Season,2649,151,L,75,86,0
401486458,2022-11-22,22023,Regular Season,98,2287,W,78,66,1
401486788,2022-11-22,22023,Regular Season,2253,2460,W,69,67,1
401486715,2022-11-22,22023,Regular Season,2083,2046,W,79,65,1
401486306,2022-11-22,22023,Regular Season,2459,2534,L,54,88,0
401486400,2022-11-22,22023,Regular Season,2199,2870,L,67,74,0
401491667,2022-11-22,22023,Regular Season,2529,2885,L,75,85,0
401486683,2022-11-22,22023,Regular Season,250,94,W,60,56,1
401486459,2022-11-22,22023,Regular Season,2006,99,L,58,73,0
401486787,2022-11-22,22023,Regular Season,2724,2539,L,63,67,0
401486693,2022-11-22,22023,Regular Season,97,2641,L,38,70,0
401486307,2022-11-22,22023,Regular Season,112358,233,L,58,68,0
401491830,2022-11-22,22023,Regular Season,2261,2453,L,74,75,0
401486401,2022-11-22,22023,Regular Season,2737,2572,L,52,77,0
401491262,2022-11-22,22023,Regular Season,82,107,W,89,66,1
401486713,2022-11-22,22023,Regular Season,5,61,W,87,73,1
401490512,2022-11-22,22023,Regular Season,172,2099,W,79,70,1
401486692,2022-11-22,22023,Regular Season,2132,194,L,53,81,0
401486680,2022-11-22,22023,Regular Season,140,282,W,63,61,1
401486460,2022-11-22,22023,Regular Season,227,2655,L,75,78,0
401488697,2022-11-22,22023,Regular Season,357,2934,L,63,73,0
401488543,2022-11-22,22023,Regular Season,2032,2630,W,70,64,1
401483043,2022-11-22,22023,Regular Season,2,71,W,85,64,1
401486714,2022-11-22,22023,Regular Season,2603,58,L,62,75,0
401482959,2022-11-22,22023,Regular Season,87,189,W,82,66,1
401490450,2022-11-22,22023,Regular Season,119,2154,W,83,67,1
401489664,2022-11-22,22023,Regular Season,2430,2378,W,76,72,1
401487647,2022-11-22,22023,Regular Season,45,28,L,70,75,0
401487630,2022-11-22,22023,Regular Season,2230,284,W,71,60,1
401487474,2022-11-22,22023,Regular Season,43,261,W,73,44,1
401486675,2022-11-22,22023,Regular Season,257,218,W,61,49,1
