game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win,elo_home,elo_away,elo_prob,home_rest_days,away_rest_days,home_b2b,away_b2b,rest_diff
401649379,2024-05-07,22024,Preseason,19,9,W,101,53,1,1496.098074051736,1617.199801985127,0.4269844661724863,4.0,14.0,0,0,-10.0
401649380,2024-05-07,22024,Preseason,14,11,W,85,59,1,1422.6255015481538,1393.9257499758514,0.638338829258967,3.0,14.0,0,0,-11.0
401653632,2024-05-08,22024,Preseason,16,8,L,77,83,0,1474.0093732378934,1502.160605878021,0.5599356424880626,4.0,5.0,0,0,-1.0
401649560,2024-05-09,22024,Preseason,18,9,L,79,82,0,1559.6103085833893,1605.7394913085766,0.5342989153933427,14.0,2.0,0,0,12.0
401653633,2024-05-09,22024,Preseason,5,20,W,83,80,1,1406.439424763791,1466.2134599416468,0.5147120983137409,6.0,5.0,0,0,1.0
401653634,2024-05-10,22024,Preseason,11,6,L,85,98,0,1386.6925265610307,1476.488360681363,0.4715422928140448,3.0,6.0,0,0,-3.0
401620220,2024-05-14,22024,Regular Season,17,11,W,89,80,1,1661.3039803916126,1377.2616807047498,0.8847326507895914,14.0,4.0,0,0,10.0
401620221,2024-05-14,22024,Regular Season,14,8,L,70,83,0,1429.8587249629743,1513.3593187277822,0.4805808566543282,7.0,6.0,0,0,1.0
401620178,2024-05-14,22024,Regular Season,16,9,L,80,85,0,1462.8106603881322,1616.4254696164437,0.3819391687581057,6.0,5.0,0,0,1.0
401620219,2024-05-14,22024,Regular Season,18,5,W,92,71,1,1548.9243302755224,1416.1451827975163,0.762654930800695,5.0,5.0,0,0,0.0
401620222,2024-05-15,22024,Regular Season,3,19,W,87,79,1,1523.9253589614127,1507.5583847282862,0.6217936333846705,12.0,8.0,0,0,4.0
401620223,2024-05-15,22024,Regular Season,6,20,L,81,92,0,1485.919206537644,1456.5077019079215,0.6392841767810451,5.0,6.0,0,0,-1.0
401620224,2024-05-16,22024,Regular Season,5,9,L,66,102,0,1411.3982814135302,1624.0642529916056,0.3054980979014606,2.0,2.0,0,0,0.0
401620225,2024-05-17,22024,Regular Season,18,16,W,84,77,1,1553.6712316595083,1455.17187701297,0.725111575791183,3.0,3.0,0,0,0.0
401620226,2024-05-17,22024,Regular Season,8,14,W,102,93,1,1522.9709358608688,1420.247107829888,0.7299321338707778,3.0,3.0,0,0,0.0
401620229,2024-05-18,22024,Regular Season,3,19,L,74,83,0,1531.4894862937192,1499.9942573959795,0.6420455488542902,3.0,3.0,0,0,0.0
401620230,2024-05-18,22024,Regular Season,11,20,W,88,85,1,1374.9563337205416,1469.2933854435423,0.4650333385056708,4.0,3.0,0,0,1.0
401620227,2024-05-18,22024,Regular Season,9,5,W,91,80,1,1630.174214949635,1405.2883194555009,0.8452078949513113,2.0,2.0,0,0,0.0
401620228,2024-05-18,22024,Regular Season,17,6,W,89,82,1,1663.6093273758208,1473.1335230020231,0.8174878449965558,4.0,3.0,0,0,1.0
401620231,2024-05-19,22024,Regular Season,16,14,L,75,84,0,1449.6741085287938,1414.8457505073034,0.6464430516580366,2.0,2.0,0,0,0.0
401620232,2024-05-20,22024,Regular Season,5,18,L,84,88,0,1402.192477354527,1559.1690001436848,0.3773815581552154,2.0,3.0,0,0,-1.0
401620233,2024-05-20,22024,Regular Season,9,14,W,74,63,1,1633.2700570506088,1427.774611540464,0.8300355544276702,2.0,1.0,0,1,1.0
401620234,2024-05-21,22024,Regular Season,20,3,W,83,78,1,1458.5940522136557,1518.6485753166337,0.5143087837262925,3.0,3.0,0,0,0.0
401620235,2024-05-21,22024,Regular Season,17,11,L,88,98,0,1667.2595704758896,1385.6556669504282,0.8832934451992324,3.0,3.0,0,0,0.0
401620236,2024-05-21,22024,Regular Season,6,16,W,70,68,1,1469.4832799019543,1436.745247495633,0.6436880618392534,3.0,2.0,0,0,1.0
401620237,2024-05-22,22024,Regular Season,14,5,W,85,83,1,1424.3753226290175,1394.6448461914226,0.6397074842865819,2.0,2.0,0,0,0.0
401620239,2024-05-23,22024,Regular Season,9,19,L,81,90,0,1636.669345962055,1512.8351683730657,0.7532086837041791,3.0,5.0,0,0,-2.0
401620238,2024-05-23,22024,Regular Season,18,8,W,83,82,1,1566.7166313067892,1528.3722931834534,0.6510550766276886,3.0,6.0,0,0,-3.0
401620240,2024-05-23,22024,Regular Season,11,16,W,83,80,1,1403.3215358544128,1429.619008732418,0.5625633780653326,2.0,2.0,0,0,0.0
401620241,2024-05-24,22024,Regular Season,6,5,L,73,78,0,1476.6095186651694,1387.4389958771542,0.714279275602436,3.0,2.0,0,0,1.0
401620242,2024-05-25,22024,Regular Season,8,9,W,84,67,1,1521.3933947160072,1621.6051722879718,0.456631012545078,2.0,2.0,0,0,0.0
401620243,2024-05-25,22024,Regular Season,19,18,L,82,86,0,1527.899342047149,1573.6955297742354,0.5347758471751513,2.0,2.0,0,0,0.0
401620244,2024-05-25,22024,Regular Season,17,5,W,99,80,1,1649.593701571905,1401.724581389203,0.8617381072195991,4.0,1.0,0,1,3.0
401620245,2024-05-25,22024,Regular Season,14,16,W,101,69,1,1431.581172943286,1420.8702762937246,0.6141070515591703,3.0,2.0,0,0,1.0
401620246,2024-05-25,22024,Regular Season,11,3,L,92,107,0,1412.0702682931062,1508.9347509911593,0.4614157658035661,2.0,4.0,0,0,-2.0
401620247,2024-05-26,22024,Regular Season,20,8,L,79,92,0,1468.30787653913,1532.2607744651057,0.508701600783745,5.0,1.0,0,1,4.0
401620248,2024-05-26,22024,Regular Season,6,3,L,83,84,0,1462.3239331531206,1518.1630663072306,0.5203678482190577,2.0,1.0,0,1,1.0
401620249,2024-05-28,22024,Regular Season,18,11,W,70,47,1,1584.3910467177384,1402.841952977035,0.80969552362826,3.0,3.0,0,0,0.0
401620250,2024-05-28,22024,Regular Season,5,6,L,82,88,0,1398.9593435335948,1451.9165761887396,0.5245068607900031,3.0,2.0,0,0,1.0
401620251,2024-05-28,22024,Regular Season,19,14,L,68,77,0,1517.203825103646,1439.2990319121027,0.7008625093155458,3.0,3.0,0,0,0.0
401620254,2024-05-29,22024,Regular Season,8,17,L,66,80,0,1542.4348064807805,1652.3589394275132,0.4427961159191223,3.0,4.0,0,0,-1.0
401620252,2024-05-29,22024,Regular Season,9,11,W,81,78,1,1610.7377925388732,1399.0358634496,0.8350165882015765,4.0,1.0,0,1,3.0
401620253,2024-05-29,22024,Regular Season,16,20,L,67,73,0,1413.152417324908,1458.133844523455,0.5359425173391664,4.0,3.0,0,0,1.0
401620255,2024-05-30,22024,Regular Season,5,14,L,88,103,0,1388.4692063177947,1453.3162820984137,0.507415110371094,2.0,2.0,0,0,0.0
401620256,2024-05-30,22024,Regular Season,19,6,W,83,73,1,1503.186574917335,1462.4067134045397,0.6542333902152672,2.0,2.0,0,0,0.0
401620257,2024-05-31,22024,Regular Season,20,17,W,78,74,1,1468.8526948702383,1661.2148617458956,0.3308433354273085,2.0,2.0,0,0,0.0
401620258,2024-05-31,22024,Regular Season,18,3,W,74,72,1,1588.1971362451732,1528.5704232716116,0.6783482460216359,3.0,5.0,0,0,-2.0
401620259,2024-05-31,22024,Regular Season,9,16,W,90,79,1,1614.0374607748415,1402.4335669781246,0.8349388283120388,2.0,2.0,0,0,0.0
401620260,2024-05-31,22024,Regular Season,8,11,W,95,71,1,1533.578884162398,1395.7361952136316,0.7678906410498568,2.0,2.0,0,0,0.0
401620261,2024-06-01,22024,Regular Season,5,19,W,71,70,1,1378.3209041103728,1510.1019071130297,0.4120153971964308,2.0,2.0,0,0,0.0
401620264,2024-06-02,22024,Regular Season,8,3,W,87,76,1,1538.2210713414008,1522.1373881920442,0.6214100587505442,2.0,2.0,0,0,0.0
401620263,2024-06-02,22024,Regular Season,9,5,W,104,68,1,1617.338684208601,1390.080596166444,0.8469860467377534,2.0,1.0,0,1,1.0
401620262,2024-06-02,22024,Regular Season,20,18,L,50,69,0,1482.235828161692,1594.6301713247406,0.4392906389636054,2.0,2.0,0,0,0.0
401620265,2024-06-02,22024,Regular Season,11,6,W,87,68,1,1391.0940080346288,1455.491381208845,0.5080621293270322,2.0,3.0,0,0,-1.0
401620266,2024-06-04,22024,Regular Season,18,16,W,76,59,1,1603.4159841040128,1399.1323435443653,0.8290491785752145,2.0,4.0,0,0,-2.0
401620267,2024-06-04,22024,Regular Season,19,9,L,75,88,0,1498.3422150569584,1620.398963273846,0.4256399334472275,3.0,2.0,0,0,1.0
401620268,2024-06-04,22024,Regular Season,14,11,W,80,62,1,1463.4645843058356,1400.9327654480885,0.6819861633803883,5.0,2.0,0,0,3.0
401620269,2024-06-05,22024,Regular Season,3,17,L,81,95,0,1514.565589367055,1647.831728454442,0.4099458651566816,3.0,5.0,0,0,-2.0
401620270,2024-06-05,22024,Regular Season,6,8,L,62,86,0,1445.6526237953856,1545.79287016639,0.4567331815620559,3.0,3.0,0,0,0.0
401620271,2024-06-06,22024,Regular Season,16,19,L,71,79,0,1395.7133271158696,1489.829416388014,0.4653497878792706,2.0,2.0,0,0,0.0
401620272,2024-06-06,22024,Regular Season,20,9,L,61,78,0,1473.45001538242,1628.9117619427905,0.37943257239009,4.0,2.0,0,0,2.0
401620276,2024-06-07,22024,Regular Season,11,8,W,81,80,1,1394.572488715696,1554.9275337976312,0.3728228998177031,3.0,2.0,0,0,1.0
401620275,2024-06-07,22024,Regular Season,6,3,W,81,72,1,1436.5179601641444,1506.3666720639214,0.5002177210639397,2.0,2.0,0,0,0.0
401620274,2024-06-07,22024,Regular Season,17,14,L,65,78,0,1656.0306457575757,1469.824861038228,0.8137917840576985,2.0,3.0,0,0,-1.0
401620273,2024-06-07,22024,Regular Season,16,5,L,83,85,0,1386.4063313582842,1387.0203171011992,0.5985478215863982,1.0,5.0,1,0,-4.0
401620277,2024-06-08,22024,Regular Season,18,9,L,75,82,0,1606.8350005325085,1636.5004133905925,0.5577867644609216,4.0,2.0,0,0,2.0
401620278,2024-06-08,22024,Regular Season,19,20,L,80,89,0,1499.1364121455993,1465.861363934618,0.6443967503354378,2.0,2.0,0,0,0.0
401620279,2024-06-09,22024,Regular Season,9,16,W,93,88,1,1647.6561486798107,1374.4353749265565,0.878226053174843,1.0,2.0,1,0,-1.0
401620280,2024-06-09,22024,Regular Season,3,11,L,90,97,0,1496.3710264852002,1407.1160307193418,0.7143785044700792,2.0,2.0,0,0,0.0
401620281,2024-06-09,22024,Regular Season,8,14,W,83,64,1,1542.3839917939854,1486.100696719382,0.674134534155136,2.0,2.0,0,0,0.0
401620282,2024-06-09,22024,Regular Season,6,17,W,96,92,1,1446.5136057428656,1639.7548100764216,0.3297240501970585,2.0,2.0,0,0,0.0
401620283,2024-06-10,22024,Regular Season,18,5,W,89,72,1,1595.67926524329,1398.9912735329272,0.8227628712520841,2.0,3.0,0,0,-1.0
401620286,2024-06-11,22024,Regular Season,14,6,W,95,79,1,1479.5833874024845,1459.9191247389244,0.6262468305202731,2.0,2.0,0,0,0.0
401620284,2024-06-11,22024,Regular Season,20,16,L,68,87,0,1478.749298941327,1371.9998959900531,0.7344758563404868,3.0,2.0,0,0,1.0
401620285,2024-06-11,22024,Regular Season,17,8,L,86,100,0,1626.3492910803627,1548.9013011108827,0.7003109176083552,2.0,2.0,0,0,0.0
401620287,2024-06-12,22024,Regular Season,19,18,L,75,83,0,1486.2484771388904,1599.2240078182483,0.4384667415770522,4.0,2.0,0,0,2.0
401620288,2024-06-13,22024,Regular Season,5,20,W,91,84,1,1395.446530957969,1464.0597818145172,0.5019956818430698,3.0,2.0,0,0,1.0
401620289,2024-06-13,22024,Regular Season,3,14,L,84,92,0,1482.0834563957987,1487.058450792079,0.5925009853579085,4.0,2.0,0,0,2.0
401620290,2024-06-13,22024,Regular Season,11,17,L,99,103,0,1421.4036008087432,1612.3430727281957,0.3326589234945559,4.0,2.0,0,0,2.0
401620291,2024-06-14,22024,Regular Season,16,19,W,83,81,1,1386.6894131168629,1477.479142307349,0.4701168321668816,3.0,2.0,0,0,1.0
401620292,2024-06-14,22024,Regular Season,8,6,W,81,76,1,1562.9075194630498,1452.4440613493298,0.7386244168270135,3.0,3.0,0,0,0.0
401620293,2024-06-15,22024,Regular Season,3,18,L,67,85,0,1470.2334366886405,1607.9933426497894,0.4037034892961714,2.0,3.0,0,0,-1.0
401620294,2024-06-15,22024,Regular Season,17,9,L,82,90,0,1618.9962511980868,1650.091627616314,0.5557554143237662,2.0,6.0,0,0,-4.0
401620296,2024-06-16,22024,Regular Season,5,19,W,91,83,1,1405.4066173211074,1466.8814789506869,0.5122661986837257,3.0,2.0,0,0,1.0
401620295,2024-06-16,22024,Regular Season,11,14,W,87,78,1,1414.750422338852,1498.9084704992372,0.4796362014655947,3.0,3.0,0,0,0.0
401620297,2024-06-16,22024,Regular Season,20,6,W,87,74,1,1454.0996954513787,1447.21654968587,0.6088724216395283,3.0,2.0,0,0,1.0
401620298,2024-06-17,22024,Regular Season,8,3,W,90,78,1,1568.1350311265096,1462.159366902717,0.7336063261824565,3.0,2.0,0,0,1.0
401620300,2024-06-18,22024,Regular Season,11,9,W,99,93,1,1425.15769830954,1661.2067359027892,0.2777088405837168,2.0,3.0,0,0,-1.0
401620299,2024-06-18,22024,Regular Season,18,6,W,79,70,1,1616.0674124357129,1439.3939981186604,0.8053331358613751,3.0,2.0,0,0,1.0
401620302,2024-06-19,22024,Regular Season,8,20,W,68,55,1,1573.4629046028604,1461.9222470185882,0.7398197720232355,2.0,3.0,0,0,-1.0
401620303,2024-06-19,22024,Regular Season,17,14,W,94,83,1,1607.8811429116115,1488.5011945285491,0.7484115886967446,4.0,3.0,0,0,1.0
401620301,2024-06-19,22024,Regular Season,5,16,W,88,81,1,1415.161293347433,1397.2870764735253,0.6238318604540068,3.0,5.0,0,0,-2.0
401620305,2024-06-20,22024,Regular Season,9,6,W,93,80,1,1646.7609127144635,1435.500660835888,0.8346660253290515,2.0,2.0,0,0,0.0
401620304,2024-06-20,22024,Regular Season,19,3,W,83,72,1,1457.1268029243613,1456.8314934263665,0.5998049172633622,4.0,3.0,0,0,1.0
401620306,2024-06-21,22024,Regular Season,20,5,L,79,91,0,1456.718642459053,1422.684656138353,0.6453972260404168,2.0,2.0,0,0,0.0
401620307,2024-06-21,22024,Regular Season,17,18,W,85,74,1,1612.9129111376767,1619.9607497184854,0.5896168711682985,2.0,3.0,0,0,-1.0
401620308,2024-06-22,22024,Regular Season,16,3,W,97,69,1,1389.7637136826054,1448.8275917716337,0.5157331488577765,3.0,2.0,0,0,1.0
401620309,2024-06-22,22024,Regular Season,9,6,W,98,88,1,1650.0675922078824,1432.193981342469,0.8398528627469315,2.0,2.0,0,0,0.0
401620310,2024-06-22,22024,Regular Season,8,11,W,73,60,1,1578.6665091623956,1439.6035214978658,0.7691403117781184,3.0,4.0,0,0,-1.0
401620311,2024-06-23,22024,Regular Season,20,9,L,75,96,0,1443.8106979382446,1653.2705349529438,0.3094278832107545,2.0,1.0,0,1,1.0
401620312,2024-06-23,22024,Regular Season,16,3,W,92,84,1,1399.44905070545,1439.142254748789,0.5435046979013187,1.0,1.0,1,1,0.0
401620314,2024-06-23,22024,Regular Season,14,18,W,72,61,1,1483.469426302484,1611.7530871418514,0.4169011162428839,4.0,2.0,0,0,2.0
401620313,2024-06-23,22024,Regular Season,19,5,W,88,87,1,1465.130704579094,1435.5926006591612,0.6394522126579383,3.0,2.0,0,0,1.0
401677672,2024-06-25,22024,Regular Season,9,8,L,89,94,0,1659.4590926171588,1583.2837029268333,0.6987711848745398,2.0,3.0,0,0,-1.0
401620315,2024-06-27,22024,Regular Season,3,8,W,94,88,1,1430.0123487068154,1597.2591266243242,0.363594326495801,4.0,2.0,0,0,2.0
401620316,2024-06-27,22024,Regular Season,16,18,L,91,94,0,1408.5789567474235,1600.0911094667092,0.3319274889863386,4.0,4.0,0,0,0.0
401620317,2024-06-27,22024,Regular Season,19,17,L,83,95,0,1472.3416603259352,1621.1205737143107,0.3885318122918253,4.0,6.0,0,0,-2.0
401620318,2024-06-27,22024,Regular Season,14,5,W,89,77,1,1495.1314039776262,1428.38164491232,0.6872287023219741,4.0,4.0,0,0,0.0
401620319,2024-06-28,22024,Regular Season,18,20,L,74,78,0,1606.729659246436,1437.6221402740296,0.7984143784633582,1.0,5.0,1,0,-4.0
401620320,2024-06-28,22024,Regular Season,11,6,W,92,78,1,1434.9863277334282,1428.9910385974076,0.6076545989508563,6.0,6.0,0,0,0.0
401620321,2024-06-29,22024,Regular Season,16,17,L,77,88,0,1401.9404069676966,1628.8912099601473,0.2883355844487753,2.0,2.0,0,0,0.0
401620322,2024-06-29,22024,Regular Season,14,3,W,97,76,1,1501.3868299311866,1442.7404621768994,0.6771156818582096,2.0,2.0,0,0,0.0
401620324,2024-06-30,22024,Regular Season,19,8,L,62,70,0,1464.5710240800986,1584.53101315424,0.4285932876245209,3.0,3.0,0,0,0.0
401620325,2024-06-30,22024,Regular Season,11,5,L,82,88,0,1442.8332357544111,1422.1262189587596,0.6276507356231027,2.0,3.0,0,0,-1.0
401620323,2024-06-30,22024,Regular Season,9,20,W,81,75,1,1645.483668919668,1453.5904278432968,0.8187020904124911,5.0,2.0,0,0,3.0
401620326,2024-07-01,22024,Regular Season,11,18,L,72,83,0,1430.280221041949,1590.7613716771689,0.3726531760865507,1.0,3.0,1,0,-2.0
401620327,2024-07-01,22024,Regular Season,14,3,W,95,71,1,1507.8445162940225,1436.2827758140636,0.6931515922753612,2.0,2.0,0,0,0.0
401620328,2024-07-02,22024,Regular Season,9,8,W,76,67,1,1649.109627111418,1593.1028789067304,0.673784726206402,2.0,2.0,0,0,0.0
401620329,2024-07-02,22024,Regular Season,20,19,L,77,85,0,1449.9644696515466,1455.9991583276085,0.5910273307518745,2.0,2.0,0,0,0.0
401620330,2024-07-02,22024,Regular Season,17,5,W,88,69,1,1634.6579216491227,1434.6792336712217,0.8255083164396804,3.0,2.0,0,0,1.0
401620331,2024-07-02,22024,Regular Season,6,16,L,80,82,0,1421.144130576425,1396.1736952787212,0.6333681810895762,4.0,3.0,0,0,1.0
401620332,2024-07-03,22024,Regular Season,3,11,L,96,104,0,1430.145807659571,1422.827157520218,0.6094692840297115,2.0,2.0,0,0,0.0
401620334,2024-07-04,22024,Regular Season,17,16,W,98,77,1,1638.1477553203292,1408.8410589005127,0.8485081476647761,2.0,2.0,0,0,0.0
401620333,2024-07-04,22024,Regular Season,8,18,L,73,78,0,1586.5785734308586,1598.2144351989,0.583211496655438,2.0,3.0,0,0,-1.0
401620337,2024-07-05,22024,Regular Season,14,19,L,84,88,0,1513.9814844485152,1467.8197049426458,0.6612077399950009,4.0,3.0,0,0,1.0
401620335,2024-07-05,22024,Regular Season,3,20,W,85,82,1,1417.9564219789766,1438.143923036509,0.5711987735111272,2.0,3.0,0,0,-1.0
401620336,2024-07-05,22024,Regular Season,6,17,W,98,93,1,1408.4767669546331,1641.1775923670336,0.2815914335586068,3.0,1.0,0,1,2.0
401620338,2024-07-06,22024,Regular Season,5,9,W,83,78,1,1431.1894000000152,1655.63393258729,0.2913050467171248,4.0,4.0,0,0,0.0
401620339,2024-07-06,22024,Regular Season,8,16,W,74,67,1,1574.9143434977498,1405.8112218538083,0.7984103043248786,2.0,2.0,0,0,0.0
401620343,2024-07-07,22024,Regular Season,6,11,L,78,84,0,1422.844938283461,1435.0165432008123,0.5824616624445133,2.0,4.0,0,0,-2.0
401620340,2024-07-07,22024,Regular Season,18,20,W,80,67,1,1609.8786651320088,1429.5678985067316,0.8085946947854016,3.0,2.0,0,0,1.0
401620341,2024-07-07,22024,Regular Season,17,3,W,104,85,1,1626.8094210382058,1426.532446508754,0.8257555132034224,2.0,2.0,0,0,0.0
401620342,2024-07-07,22024,Regular Season,14,19,W,84,71,1,1500.7573296486153,1481.0438597425457,0.626313128396695,2.0,2.0,0,0,0.0
401620344,2024-07-09,22024,Regular Season,6,8,L,67,82,0,1411.195705034571,1578.9461374112525,0.3629237203983755,2.0,3.0,0,0,-1.0
401620349,2024-07-10,22024,Regular Season,11,3,W,100,84,1,1446.665776449703,1423.0475567728224,0.6315587712966552,3.0,3.0,0,0,0.0
401620348,2024-07-10,22024,Regular Season,14,17,L,79,84,0,1508.2310670806814,1630.294310774137,0.4256307924807973,3.0,3.0,0,0,0.0
401620345,2024-07-10,22024,Regular Season,18,9,L,68,71,0,1613.7067712363007,1641.4600335216326,0.5605000605593201,3.0,4.0,0,0,-1.0
401620346,2024-07-10,22024,Regular Season,5,16,L,84,89,0,1445.363299065673,1401.7794279403058,0.6578755727789448,4.0,4.0,0,0,0.0
401620347,2024-07-10,22024,Regular Season,19,20,W,78,69,1,1473.5701223104795,1425.7397924024397,0.6633560213755029,3.0,3.0,0,0,0.0
401620350,2024-07-11,22024,Regular Season,9,19,W,91,76,1,1652.670034732819,1480.3030018829695,0.8014174026565818,1.0,1.0,1,1,0.0
401620351,2024-07-12,22024,Regular Season,20,17,L,70,84,0,1419.0069128299497,1638.8069266237533,0.2968552355760323,2.0,2.0,0,0,0.0
401620352,2024-07-12,22024,Regular Season,5,11,W,95,86,1,1432.2057876100937,1454.0346010237697,0.5688830898281544,2.0,2.0,0,0,0.0
401620353,2024-07-12,22024,Regular Season,14,8,W,91,63,1,1499.7184512310655,1586.2046118192195,0.4762922984609113,2.0,3.0,0,0,-1.0
401620354,2024-07-13,22024,Regular Season,19,9,L,67,81,0,1476.331349936101,1656.6416866796874,0.3463782707654812,2.0,2.0,0,0,0.0
401620355,2024-07-13,22024,Regular Season,3,6,L,81,87,0,1415.6787321987556,1403.9372306266032,0.6155120106056508,3.0,4.0,0,0,-1.0
401620358,2024-07-14,22024,Regular Season,14,20,W,81,70,1,1510.1926052618471,1413.0698081184291,0.7235292917124027,2.0,2.0,0,0,0.0
401620359,2024-07-14,22024,Regular Season,8,5,L,74,81,0,1575.730457788438,1440.8281258135305,0.7648601634306362,2.0,2.0,0,0,0.0
401620356,2024-07-14,22024,Regular Season,18,11,W,96,69,1,1602.4967700251143,1445.412262820333,0.7870448244651458,4.0,2.0,0,0,2.0
401620357,2024-07-14,22024,Regular Season,16,17,L,77,89,0,1414.9369393958848,1644.744031335274,0.2849734678703454,4.0,2.0,0,0,2.0
401620360,2024-07-16,22024,Regular Season,16,11,L,87,96,0,1409.2374700384778,1441.1531593096356,0.5545892638056863,2.0,2.0,0,0,0.0
401620361,2024-07-16,22024,Regular Season,6,14,L,83,89,0,1416.2474708387165,1515.7220194275992,0.4576841805015109,3.0,2.0,0,0,1.0
401620362,2024-07-16,22024,Regular Season,9,18,W,82,74,1,1663.569252094997,1606.7558735358114,0.6748045018222312,3.0,2.0,0,0,1.0
401620363,2024-07-16,22024,Regular Season,17,19,L,85,93,0,1650.443500692681,1469.4037845207915,0.8092432924470857,2.0,3.0,0,0,-1.0
401620364,2024-07-17,22024,Regular Season,8,20,W,86,79,1,1560.4332545198251,1407.5403939526773,0.7829726605410877,3.0,3.0,0,0,0.0
401620365,2024-07-17,22024,Regular Season,3,5,W,101,93,1,1403.3684919866423,1456.1253290821433,0.5247945521996745,4.0,3.0,0,0,1.0
401620368,2024-08-15,22024,Regular Season,6,9,L,68,103,0,1407.093787228686,1670.0731620585525,0.2477071304978213,14.0,14.0,0,0,0.0
401620367,2024-08-15,22024,Regular Season,8,16,W,79,68,1,1564.7738013090034,1398.145684762364,0.7961074353232825,14.0,14.0,0,0,0.0
401620366,2024-08-15,22024,Regular Season,19,11,L,65,85,0,1485.5886503697332,1452.2449445857494,0.6444873107532817,14.0,14.0,0,0,0.0
401620369,2024-08-16,22024,Regular Season,20,14,W,83,81,1,1403.199847163499,1524.8757030376294,0.426176045020695,14.0,14.0,0,0,0.0
401620370,2024-08-16,22024,Regular Season,5,11,W,98,89,1,1446.621220126137,1465.134690800815,0.573557410418021,14.0,1.0,0,1,13.0
401620371,2024-08-16,22024,Regular Season,3,18,L,91,109,0,1412.8726009426491,1600.251963572256,0.3372239442058933,14.0,14.0,0,0,0.0
401620372,2024-08-17,22024,Regular Season,16,8,L,83,99,0,1394.0678334688296,1568.8516526025378,0.3536155488009337,2.0,2.0,0,0,0.0
401620373,2024-08-17,22024,Regular Season,17,9,L,67,79,0,1634.2586348437394,1675.0273046685088,0.5419682865512114,14.0,2.0,0,0,12.0
401620374,2024-08-17,22024,Regular Season,6,19,L,86,90,0,1402.1396446187296,1472.6989041546676,0.4991951615260257,2.0,2.0,0,0,0.0
401620376,2024-08-18,22024,Regular Season,17,6,W,87,71,1,1623.4192691127153,1392.155741388209,0.8499504231178697,1.0,1.0,1,1,0.0
401620378,2024-08-18,22024,Regular Season,11,19,W,86,68,1,1456.6058390091753,1482.6828073851882,0.5628757163410819,2.0,1.0,0,1,1.0
401620377,2024-08-18,22024,Regular Season,5,14,W,92,75,1,1455.1500719177764,1513.3992239380432,0.5169043844412072,2.0,2.0,0,0,0.0
401620375,2024-08-18,22024,Regular Season,20,18,W,82,70,1,1414.6763262630852,1606.996442456374,0.3308969270274476,2.0,2.0,0,0,0.0
401620379,2024-08-20,22024,Regular Season,18,6,W,69,61,1,1593.6143809969228,1389.1547498505663,0.8291927115992354,2.0,2.0,0,0,0.0
401620380,2024-08-20,22024,Regular Season,9,3,W,94,74,1,1685.866670399533,1406.1281220585313,0.8821819580734132,3.0,4.0,0,0,-1.0
401620381,2024-08-20,22024,Regular Season,16,14,L,77,83,0,1386.995522492811,1503.7373116268673,0.4331360693383169,3.0,2.0,0,0,1.0
401620382,2024-08-21,22024,Regular Season,20,11,W,72,63,1,1428.0583877225365,1465.3483246823537,0.546934974362164,3.0,3.0,0,0,0.0
401620383,2024-08-21,22024,Regular Season,17,8,L,87,98,0,1626.420260650358,1575.9239635785564,0.666774494151845,3.0,4.0,0,0,-1.0
401620384,2024-08-22,22024,Regular Season,9,3,W,79,71,1,1688.2230312380648,1403.7717612199997,0.8849725188804514,2.0,2.0,0,0,0.0
401620388,2024-08-23,22024,Regular Season,8,17,W,87,74,1,1589.2594534615932,1613.084770767321,0.5660622196048656,2.0,2.0,0,0,0.0
401620387,2024-08-23,22024,Regular Season,16,6,W,80,74,1,1378.3328011060446,1385.738604082551,0.5891181762040733,3.0,3.0,0,0,0.0
401620386,2024-08-23,22024,Regular Season,18,19,W,82,80,1,1597.030526764938,1473.9403217120098,0.7524117387310084,3.0,5.0,0,0,-2.0
401620385,2024-08-23,22024,Regular Season,20,11,L,80,82,0,1437.119688235293,1456.2870241695969,0.5726365343776466,2.0,2.0,0,0,0.0
401620389,2024-08-24,22024,Regular Season,9,18,L,64,72,0,1690.5235808604557,1601.982291990318,0.7135394755647266,2.0,1.0,0,1,1.0
401620390,2024-08-24,22024,Regular Season,8,5,W,90,80,1,1597.938209069496,1464.8119842289525,0.7630163925063361,1.0,6.0,1,0,-5.0
401620391,2024-08-25,22024,Regular Season,19,17,L,75,77,0,1468.98855648663,1604.4060151594183,0.4069536736598784,2.0,2.0,0,0,0.0
401620392,2024-08-25,22024,Regular Season,3,6,W,113,110,1,1401.4712115976083,1377.520967606633,0.6320034007811103,3.0,2.0,0,0,1.0
401620393,2024-08-26,22024,Regular Season,20,5,L,79,84,0,1425.66695754774,1460.072312079079,0.5510463444915635,3.0,2.0,0,0,1.0
401620394,2024-08-26,22024,Regular Season,11,9,L,70,84,0,1467.7397548571498,1676.2527913491613,0.3105937070032493,3.0,2.0,0,0,1.0
401620395,2024-08-26,22024,Regular Season,14,16,L,72,74,0,1512.4000330136337,1386.550437581963,0.7553589250042875,6.0,3.0,0,0,3.0
401620396,2024-08-27,22024,Regular Season,3,17,W,93,90,1,1408.8311435819865,1612.545088632616,0.3165398214606748,2.0,2.0,0,0,0.0
